company,source,ticker,created_datetime,sentiment_label,bert_text,lda_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise
chipotle,stocktwits,CMG,2026-05-08T17:47:15Z,,"$CMG 1 step forward, 2 steps back. We need an activist here to shake things up.",step forward steps back need activist here shake,0.0010587901342660189,0.00045717530883848667,0.0013751585502177477,0.010306315496563911,0.018597446382045746,0.002252069301903248,0.0006766957230865955,0.0015806332230567932,0.14423082768917084,0.0024442740250378847,0.0013310164213180542,0.0009938505245372653,0.00018822852871380746,0.0010781388264149427,0.0003743135603144765,0.0002220706082880497,0.0001285133184865117,0.0004176753282081336,0.0006995012518018484,0.00024627152015455067,0.7964787483215332,0.009874409064650536,0.0001913346059154719,0.0033937974367290735,0.00020717682491522282,0.00019366442575119436,0.0007448538672178984,0.0002570838842075318
chipotle,stocktwits,CMG,2026-05-08T17:44:17Z,Bearish,"$DASH people cant eat in Trump economy, easy shorts $MCD $DPZ $CMG",cant eat trump economy easy shorts,7.15525820851326e-05,0.00018156133592128754,0.0007568136788904667,0.0029737576842308044,0.0004661989223677665,8.426212298218161e-05,0.00012522433826234192,7.172604819061235e-05,7.869186083553359e-05,0.0011803036322817206,0.002054942538961768,0.0003320715331938118,0.00010716165706980973,6.0112524806754664e-05,0.00011360582720953971,3.098225352005102e-05,4.7931549488566816e-05,9.258585487259552e-05,4.5469663746189326e-05,4.4717784476233646e-05,0.9897072315216064,0.00010932474106084555,1.7755710359779187e-05,0.0005157738924026489,2.8117376132286154e-05,3.601751814130694e-05,0.0005918093374930322,7.424725481541827e-05
chipotle,stocktwits,CMG,2026-05-08T17:43:15Z,,$CMG my theory is that if you like the company and you know it’s not going anywhere and it’s half off all time highs… I’m going to buy it 👍 good luck to all,theory know going anywhere half off all time highs going buy good luck all,0.011546813882887363,0.0006460162112489343,0.0005021286197006702,0.0014998484402894974,0.1057363897562027,0.2011280506849289,0.0006785776349715889,0.0009104192140512168,0.003383382223546505,0.0006082231993786991,0.002373302821069956,0.0002040594263235107,0.00011144614109070972,0.0011658105067908764,0.00037959989276714623,0.018277976661920547,0.00025922234635800123,0.0017031399765983224,0.00302086491137743,0.00024939014110714197,0.020942077040672302,0.6193082928657532,0.0006900161388330162,0.0017263296758756042,0.0015564619097858667,0.0006622315850108862,0.0004406237858347595,0.0002894013887271285
chipotle,stocktwits,CMG,2026-05-08T17:14:47Z,,$CMG stupid bulls always paying my bills 🤴🫴,stupid bulls always paying bills,0.0005203971522860229,0.0026036440394818783,0.2064131200313568,0.6727818846702576,0.004825137555599213,0.0015458132838830352,0.0009854314848780632,0.0009889776119962335,0.001674233702942729,0.032457154244184494,0.014011317864060402,0.00956730730831623,0.0026895340997725725,0.00038335067802108824,0.0004137294308748096,0.00040602500666864216,0.00035615215892903507,0.0006975820870138705,0.0006605330272577703,0.0003832755610346794,0.028513919562101364,0.0030896607786417007,0.00021588786330539733,0.004914749879390001,0.00019861436157952994,0.0008351313881576061,0.007083008997142315,0.0007843515486456454
chipotle,stocktwits,CMG,2026-05-08T17:13:57Z,Bullish,$CMG purchased 600 shares here will hold for a year and will reassess,purchased here hold year reassess,0.00010409514652565122,0.00010658178507583216,8.344106754520908e-05,0.000485675351228565,0.0015926511259749532,7.020735938567668e-05,0.0001292874658247456,6.243067764444277e-05,7.248586916830391e-05,0.0002121358847944066,0.0002286803355673328,8.136138058034703e-05,4.045816604048014e-05,8.782793884165585e-05,5.854062328580767e-05,8.226330828620121e-05,1.9634868294815533e-05,5.8140754845226184e-05,3.6445577279664576e-05,2.262825728394091e-05,0.9941984415054321,0.0005052597261965275,2.254180253657978e-05,0.001419099629856646,2.955672243842855e-05,3.198008562321775e-05,8.902354602469131e-05,6.909477087901905e-05
chipotle,stocktwits,CMG,2026-05-08T15:46:32Z,Bullish,$CMG close between 32.50 and 33 which is way too low,close between way too low,0.0003509285452309996,0.0002348463167436421,0.0006149925757199526,0.007085518445819616,0.0024250305723398924,0.00026162073481827974,0.0003602256183512509,0.00014872151950839907,0.00023256072017829865,0.014087454415857792,0.022242698818445206,0.0011803280794993043,0.00036436793743632734,0.0001681443682173267,0.00042425887659192085,6.438717537093908e-05,0.00012059420259902254,0.0001699055719655007,0.00013982663222122937,0.00022878932941239327,0.943482518196106,0.00037084147334098816,4.879379412159324e-05,0.002306870184838772,0.00012305752898100764,0.00010217035742243752,0.00248640775680542,0.0001741291198413819
chipotle,stocktwits,CMG,2026-05-08T14:24:10Z,,"$CMG The only option here is a share buyback in the billions. The previous board screwed up with a 1-for-50 reverse stock split, and now the company has a massive float, making it very hard for institutions to push the price higher. Look at Vanguard and other institutions — just those two alone are holding almost 250 million shares combined, yet there’s barely any price movement.",only option here buyback billions previous board screwed reverse split now massive float making hard institutions push price higher look vanguard other institutions those alone holding almost million combined yet barely any price movement,0.00019624675041995943,0.00012444496678654104,0.00026399578200653195,0.004351707641035318,0.0022239696700125933,0.00010136503988178447,0.00013265189772937447,5.1988859922857955e-05,0.00010207251034444198,0.0031922615598887205,0.0034873327240347862,0.0002550208300817758,0.0001313355751335621,6.265207048272714e-05,7.159548113122582e-05,5.4034859203966334e-05,4.4048792915418744e-05,9.065841732081026e-05,4.15234753745608e-05,4.644752698368393e-05,0.9813644289970398,0.0002974446688313037,3.7064550269860774e-05,0.0025753884110599756,7.426513184327632e-05,4.5448312448570505e-05,0.0004927029367536306,8.792532025836408e-05
chipotle,stocktwits,CMG,2026-05-08T14:09:36Z,,$CMG can anything make this recover?,anything make recover,0.0004918277263641357,0.0006390622002072632,0.0011066346196457744,0.004120688419789076,0.002290286822244525,0.001028111088089645,0.0894911140203476,0.45638325810432434,0.0008665783097967505,0.0008307429379783571,0.0014953074278309941,0.00032191883656196296,0.0002002462715608999,0.0005816672346554697,0.00033778208307921886,0.000309942290186882,0.00010706330795073882,0.00027153900009579957,0.00040172485751099885,0.00018218734476249665,0.43352198600769043,0.0016921557253226638,1.968882861547172e-05,0.001193322124890983,5.4326006647897884e-05,0.00021565666247624904,0.0005212713731452823,0.0013239315012469888
chipotle,stocktwits,CMG,2026-05-08T13:56:49Z,Bullish,$NDLS Great Q1 let&#39;s make Noodles to explode at 15$ $BYND $CMG $MCD $CAKE,great let make noodles explode,0.8403165936470032,0.0003643141535576433,0.0004467882390599698,0.0018686311086639762,0.018793435767292976,0.0002556109393481165,0.0002996535040438175,0.0003292930487077683,0.0001750812225509435,0.0008084073779173195,0.0009841258870437741,0.00032863172236829996,9.899487486109138e-05,0.0007873896392993629,7.917973562143743e-05,0.0013458565808832645,6.206792022567242e-05,0.00043016733252443373,0.0006601880304515362,1.837401396187488e-05,0.1276170015335083,0.0008471017936244607,0.0006317291408777237,0.00172091880813241,0.0001143456029240042,6.100287282606587e-05,0.00021383505372796208,0.00034121685894206166
chipotle,stocktwits,CMG,2026-05-08T13:36:13Z,Bearish,"$CMG continued joke of a C suite— telling customers to “ask for more” portion if they feel it light on ingredients… how about you right your own ship, train staff properly, or actually give value to customers in tough economic conditions- goodwill/ morality has a price, CMG is paying that price with their insensitivity to the median population",continued joke suite telling customers ask portion feel light ingredients how about right own ship train staff properly give value customers tough economic conditions goodwill morality price paying price insensitivity median population,0.00020627550838980824,0.0019277456449344754,0.00040720237302593887,0.0042256382293999195,0.002409612061455846,0.0017870625015348196,0.0006589092663489282,0.0016760447761043906,0.0006240390939638019,0.0004602587141562253,0.0010548742720857263,0.000103375619801227,6.6428015998099e-05,0.00019564837566576898,5.410436642705463e-05,3.2241387089015916e-05,3.280265809735283e-05,0.0006084367632865906,4.4781132601201534e-05,6.826699245721102e-05,0.9789713621139526,0.0032195209059864283,3.636055043898523e-05,0.0007423472125083208,9.698255598777905e-05,5.8915862609865144e-05,0.00016200558457057923,6.877952546346933e-05
chipotle,stocktwits,CMG,2026-05-08T13:17:44Z,,"@EBE_day @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 $TOST after $SHAK yesterday, restaurants in general not to da moon $CMG $MCD $eat",ebe day jeremymartin simon judgeyoung jenbunn ribbey godreal traderrapp tonyctl zuby after yesterday restaurants general moon,8.46948241814971e-05,0.00010062652290798724,0.00010212414781562984,0.00030625108047388494,0.0002915553923230618,2.878152190533001e-05,0.0001087606797227636,5.299854456097819e-05,3.387497417861596e-05,0.0001909004058688879,0.00028923325589857996,8.441565296379849e-05,3.505415952531621e-05,5.783092638012022e-05,4.749023719341494e-05,2.6970239559886977e-05,1.7117055904236622e-05,6.050136289559305e-05,3.6841138353338465e-05,1.3453756764647551e-05,0.9975836277008057,5.788445196230896e-05,1.0945882422674913e-05,0.0002139310963684693,1.2062056157446932e-05,1.423513276677113e-05,9.687768033472821e-05,4.099708530702628e-05
chipotle,stocktwits,CMG,2026-05-08T13:11:13Z,Bullish,$CMG looks good vs 29.75 over 1 to 4 r/sub,looks good over,0.6659382581710815,0.00027312213205732405,0.0002795641194097698,0.001922600087709725,0.04963873326778412,0.0003356249362695962,0.0005837659700773656,0.0003597453760448843,0.0003136484883725643,0.002210707636550069,0.0028268517926335335,0.0003768856986425817,0.00014321600610855967,0.0006392028299160302,0.00011369951243977994,0.0029475074261426926,8.534375228919089e-05,0.0005110636120662093,0.0005484196008183062,3.6221004847902805e-05,0.26095059514045715,0.002187041100114584,0.0007653087377548218,0.004985426086932421,0.00024098061840049922,9.746050636749715e-05,0.00031898144516162574,0.00036992403329350054
chipotle,stocktwits,CMG,2026-05-08T11:58:38Z,,if restaurants closed down and sold their real estate to $NVDA they would skyrocket $CMG $DPZ $MCD,restaurants closed down sold real estate skyrocket,7.784914487274364e-05,0.0001478572958149016,8.824164979159832e-05,0.0003921108727809042,0.0011198603315278888,5.565474566537887e-05,0.00010716576798586175,7.853316492401063e-05,0.00010868730896618217,0.00011168510536663234,0.0001232120703207329,6.731136090820655e-05,1.8969933080370538e-05,0.00010148457658942789,5.2675215556519106e-05,1.986027018574532e-05,1.195093591377372e-05,6.734982889611274e-05,4.018367326352745e-05,1.6447558664367534e-05,0.9961703419685364,0.00040713298949413,1.3103898709232453e-05,0.0004709487548097968,1.4630867553933058e-05,1.2134806638641749e-05,5.894434798392467e-05,4.5713113649981096e-05
chipotle,stocktwits,CMG,2026-05-08T11:24:57Z,,"@howardlindzon at least when $DPZ and $CMG had good quarters they went up, $MCD had an amazing numbers and the CEO, says the worse comment, he could had said, we’ll keep getting creative to increase our numbers instead of his stupid comment",howardlindzon least good quarters went amazing numbers ceo says worse comment said keep getting creative increase numbers instead stupid comment,0.08977799862623215,0.0013388859806582332,0.0036128347273916006,0.06572308391332626,0.03081996738910675,0.00042067404137924314,0.0005620711599476635,0.00024240277707576752,0.001054630964063108,0.013425626792013645,0.009093018248677254,0.003722374327480793,0.0007873055292293429,0.001056199660524726,0.0002717283205129206,0.0005973546649329364,0.00016462830535601825,0.0010268973419442773,0.0003086722281295806,9.803041029954329e-05,0.7574683427810669,0.004655067343264818,0.0015082864556461573,0.01052426639944315,0.0005278558819554746,0.0001321545714745298,0.0005175761179998517,0.0005621102754957974
chipotle,stocktwits,CMG,2026-05-08T10:05:18Z,Bullish,"$CMG should had been a solid $50 as one of the most prominent places for casual eating. On one hand, portion control has discouraged patrons. With some exaggeration for illustration purposes…paying for a burrito and getting a taco portion wrapped burrito. Chipotle needs to go back to the early era of service. One the other hand, there are those who are very self conscious about nutritional eating. This is an easy fix and just needs a better marketing on some menu options. Make available both…a hearty meal and guilty free calorie meal…",solid prominent places casual eating hand portion control discouraged patrons some exaggeration illustration purposes paying burrito getting taco portion wrapped burrito needs back early era service other hand those self conscious about nutritional eating easy fix needs better marketing some menu options make available both hearty meal guilty free calorie meal,0.0003371274215169251,8.705743675818667e-05,0.00022541651560459286,0.004860999993979931,0.01100088469684124,0.00046424681204371154,0.0002762514050118625,8.30549470265396e-05,0.0005893692141398787,0.004982042592018843,0.004168273881077766,0.00034320782287977636,0.00015026089386083186,6.468572973972186e-05,0.00010779212607303634,7.695228850934654e-05,7.22888798918575e-05,0.0001140478634624742,0.000107759224192705,9.814603254199028e-05,0.9627398252487183,0.0010881962953135371,8.230085950344801e-05,0.006766927428543568,0.00018597616872284561,0.00011808113049482927,0.0007542234961874783,5.4661508329445496e-05
chipotle,stocktwits,CMG,2026-05-08T06:35:31Z,,"$MCD basically a flat 5 years for best in category at all things logistics, food, restaurant no wonder $CMG and $SHAK are a shitshow and even $DPZ missing has to be prices and economy ??",flat years best category all logistics food restaurant wonder shitshow missing prices economy,0.0008557855617254972,0.002903781598433852,0.04291776195168495,0.40225353837013245,0.0030559683218598366,0.0002971803769469261,0.030213376507163048,0.029817067086696625,0.0004973895265720785,0.014320096001029015,0.023797977715730667,0.016232715919613838,0.0035796768497675657,0.0005791581352241337,0.00047437642933800817,0.00019146178965456784,0.00018931232625618577,0.0002740870404522866,0.00020041625248268247,0.0002813204482663423,0.41841065883636475,0.0009741386165842414,9.742988913785666e-05,0.0034092036075890064,8.337308827321976e-05,0.00016458597383461893,0.0006898744031786919,0.003238290548324585
chipotle,stocktwits,CMG,2026-05-08T00:34:10Z,,"$SHAK on a side note to my previous post, I was in $CMG today. I do SCMG 3 times per week for lunch. Chatting with staff, they were pumping out what she said was a 5k catering order, boxes upon boxes! I know that everyone bashes CMG but they are smashing it! (and their chairs are not even all broken!)",side note previous post today scmg times per week lunch chatting staff pumping out said catering order boxes upon boxes know everyone bashes smashing chairs all broken,0.00012542707554530352,0.00014454628399107605,0.0001700574648566544,0.001386151765473187,0.0009269556612707675,5.4571468353969976e-05,4.0769678889773786e-05,2.789662903524004e-05,6.773495260858908e-05,0.00047815099242143333,0.00029210737557150424,0.00013493925507646054,6.43285020487383e-05,0.00011462634574854746,5.7087145250989124e-05,3.5929668229073286e-05,2.5664996428531595e-05,0.00017424872203264385,3.553987335180864e-05,2.6361267373431474e-05,0.9944143295288086,0.00011271714902250096,3.7211528251646087e-05,0.0007226853049360216,5.17705557285808e-05,2.003654844884295e-05,0.00019920906925108284,5.8980956964660436e-05
