post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
starbucks_00028,starbucks,stocktwits,SBUX,2026-05-24T17:10:46Z,Bearish,$BTC.X $RDDT DEMONS seducing Chad to sell his soul to the Devil $SBUX $WEN,8.490785694448277e-05,0.0001198119134642,0.0001835356815718,0.0003329534374643,0.0003013346868101,5.138030246598646e-05,7.27237420505844e-05,6.099973325035535e-05,8.372902811970562e-05,0.0001397543383063,0.000102012316347,0.0001413340505678,3.953857230953872e-05,0.0001022733777062,7.042075594654307e-05,2.4064909666776657e-05,2.2778571292292327e-05,8.270905527751893e-05,9.432789374841376e-05,1.5147862541198265e-05,0.9974353909492492,7.153266051318496e-05,1.4652828213002069e-05,0.0001581236865604,1.2285130651434883e-05,1.967842581507284e-05,0.0001166875299531,4.592156983562745e-05,0.0626298263669014,0.06250486522912979,0.06250399351119995,0.06253993511199951,0.0625014677643776,0.06265159696340561,0.5621668696403503,0.06250141561031342,6,0.5621668696403503
starbucks_00029,starbucks,stocktwits,SBUX,2026-05-23T20:40:08Z,,Clues for Stock market directions. MAG 7 &amp; SPY&amp; QQQ &amp; Tech Stocks Trend &amp; Technical: - Stock Market new ATH or crashing? - Support &amp; Resistance Guide- $ADBE $SBUX $PEP $DIS $INTC,0.0001038155896821,0.0001327287318417,0.0001482747902628,0.0003194450400769,0.0005355529137887,5.03285373270046e-05,0.0020600683055818,0.0011339337797835,4.6883043978596106e-05,0.0001205874796141,0.0001861276396084,9.47128573898226e-05,3.8916219637030736e-05,0.0001350902020931,8.03204529802315e-05,3.336721783853136e-05,1.9474102373351343e-05,7.378595182672143e-05,6.537147419294342e-05,2.3352282369160093e-05,0.9939350485801696,0.0001155426070909,9.20107322599506e-06,0.0003170234849676,1.151643391494872e-05,1.8660422938410193e-05,7.169716991484165e-05,0.0001191330447909,0.00625012069940567,0.006250218488276005,0.006250607781112194,0.006250110920518637,0.956247866153717,0.00625027809292078,0.006250483449548483,0.006250268779695034,4,0.956247866153717
starbucks_00030,starbucks,stocktwits,SBUX,2026-05-22T22:05:02Z,,Let the people live in fools paradise yeah AI is a bubble keep your faith intact lol. $SBUX $MU $NVDA $SPY $QQQ,0.0013794959522783,0.9516698122024536,0.000319806713378,0.0016670220065861,0.0036832368932664,0.0007398719317279,0.0002397039934294,0.0004389817186165,0.0003096966247539,0.0002268195239594,0.0005505995941348,0.0001295237452723,0.0001050607243087,0.0004333588003646,5.006335777579807e-05,0.0002505035663489,4.443221405381337e-05,0.0182449948042631,0.0003580811317078,5.890838292543776e-05,0.0155928246676921,0.0020079456735402,7.251371425809339e-05,0.0007802555919624,0.0002354830212425,9.252726886188611e-05,0.0002191500243498,9.909937216434628e-05,0.02083471231162548,0.020853515714406967,0.020846400409936905,0.020862961187958717,0.02083820477128029,0.8540002703666687,0.02090802974998951,0.020855877548456192,5,0.8540002703666687
starbucks_00031,starbucks,stocktwits,SBUX,2026-05-22T21:17:46Z,,$SE (-75% from short entry) We are the best on ST as far as we have seen. Check our profile We also covered these names. $ADBE $SPOT $DELL $SBUX,0.1610316783189773,0.0003420501889195,0.0002992835943587,0.001794638345018,0.0435750111937522,0.0002080424601444,0.0003300582175143,0.0002995228569488,0.0003318234230391,0.0011295566800981,0.0011858576908707,0.0003783432475756,0.000115119102702,0.0013480014167726,0.0001218207398778,0.0007190403412096,6.501388998003677e-05,0.0006532710394822,0.0004630914481822,3.6035118682775646e-05,0.7785412669181824,0.0014739910839125,0.0007593449554406,0.0039154049009084,0.0002007295552175,5.9514506574487314e-05,0.0002045537403319,0.0004178861563559,0.012512492947280407,0.012507377192378044,0.01250375248491764,0.012512123212218285,0.012504206039011478,0.9124509692192078,0.012503432109951973,0.012505658902227879,5,0.9124509692192078
starbucks_00032,starbucks,stocktwits,SBUX,2026-05-22T18:35:26Z,Bullish,"$SBUX How to lose your job. I mean really, what was he thinking?",0.0009423415758647,0.0012106138747185,0.0023882123641669,0.0092991050332784,0.0022498932667076,0.0023121710401028,0.120160087943077,0.5565102100372314,0.0008141753496602,0.020323097705841,0.0027958962600678,0.0015039150603115,0.0016555620823055,0.0007977283094078,0.0058824750594794,0.0001376082509523,0.0011486361036077,0.0004764750483445,0.0010044680675491,0.003273150883615,0.2303445488214492,0.002529609715566,4.928728230879642e-05,0.0043977107852697,0.0002029554452747,0.0011631156085059,0.0187262427061796,0.0077007203362882,0.02084854245185852,0.02084040455520153,0.020838774740695953,0.020856359973549843,0.02083546668291092,0.02083638496696949,0.020845510065555573,0.8540984988212585,7,0.8540984988212585
starbucks_00033,starbucks,stocktwits,SBUX,2026-05-22T17:48:38Z,,"@apeemcape @scscsc the only catalyst l like to see is to bring Brian back, acquired by $SBUX",0.000217347042053,0.0001944512478075,0.0001492181181674,0.0006115527357906,0.0026523668784648,0.0001098098655347,0.0002386609994573,0.0002201085881097,0.0007336872513405,0.0002159081341233,0.0004453050205484,0.0001252198853762,1.9689945474965494e-05,0.0001956932246685,3.495864075375721e-05,2.2860196622787043e-05,1.64707798830932e-05,0.0001724517933325,0.0007748173666186,1.4021895367477557e-05,0.9920126795768738,0.0002405367413302,1.684303606452886e-05,0.0004188816819805,1.9511284335749224e-05,1.959327164513525e-05,7.625066791661084e-05,3.108144665020518e-05,0.017868056893348694,0.017870932817459106,0.01787329465150833,0.01789092645049095,0.017865244299173355,0.017869388684630394,0.8748889565467834,0.017873194068670273,6,0.8748889565467834
starbucks_00034,starbucks,stocktwits,SBUX,2026-05-22T17:26:14Z,,$SBUX did they just admit they have inventory oversupply? Damn....,0.0007311581866815,0.0014211031375452,0.0259101744741201,0.1522013992071151,0.0019487679237499,0.0007028650143183,0.0695220157504081,0.2505031526088714,0.0004896270693279,0.0276527386158704,0.0092422626912593,0.0042432472109794,0.0040854923427104,0.0007995436317287,0.0012227010447531,0.0001943605457199,0.0005743952933698,0.0003997577005065,0.0002400321827735,0.0008804160752333,0.4242468774318695,0.0014600136782974,8.209624502342194e-05,0.0041294330731034,0.000124551996123,0.000406264065532,0.0034326966851949,0.0131528954952955,0.06260239332914352,0.06250569224357605,0.06250566989183426,0.06250567734241486,0.06250567734241486,0.06250567734241486,0.5623635649681091,0.06250567734241486,6,0.5623635649681091
starbucks_00035,starbucks,stocktwits,SBUX,2026-05-22T17:08:02Z,,$SBUX the answer is simple the timing to not. This market is completely disconnected from the main street economic reality. I’ve seen it before. $9 coffee and $5 gas leads to 2008.,0.0003923107869923,0.0003315926296636,0.0002927880268543,0.0058227246627211,0.0324221439659595,0.0001760777959134,0.0025394128169864,0.0002857109066098,0.0002502071438357,0.00530023034662,0.0108355758711695,0.0004884796217083,0.0003638295165728,0.0001314035034738,0.0001529034780105,0.0001339429582003,8.219062146963552e-05,0.000191977538634,0.0001953689352376,0.0001160539031843,0.9012115001678468,0.0015579950995743,8.869221346685663e-05,0.0354890190064907,0.000179766837391,0.000143443365232,0.0005423994152806,0.0002823249378707,0.0139052364975214,0.01390356756746769,0.013903535902500153,0.40667322278022766,0.013896862976253033,0.2617057263851166,0.01390270795673132,0.2621091902256012,3,0.40667322278022766
starbucks_00036,starbucks,stocktwits,SBUX,2026-05-22T16:53:23Z,,$SBUX why not invited to the pump party?!? 🇺🇸 is WINNING don’t ya know!!🤦‍♀️. If $BB &amp; $F up big this should be to the 🌕 Blue-horseshoe ❤️ 💸9 coffee!!!,0.0237068235874176,0.00171765149571,0.0009183151996694,0.0015894778771325,0.0365809425711631,0.0014907966833561,0.0335002951323986,0.8406230211257935,0.0010868441313505,0.0006767322774976,0.0021708710119128,0.000239294473431,0.0001893343433039,0.00550904776901,0.0003847391635645,0.0001220773119712,0.0001123980255215,0.0015860286075621,0.0145958187058568,0.0002880293759517,0.0219850800931453,0.0050312899984419,0.0001022758442559,0.0024686930701136,0.0001535034971311,0.0002204488264396,0.00041629828047,0.0025339068379253,0.6023602485656738,0.013907106593251228,0.013908231630921364,0.013933373615145683,0.31416037678718567,0.0139007568359375,0.013916712254285812,0.013913227245211601,0,0.6023602485656738
starbucks_00037,starbucks,stocktwits,SBUX,2026-05-22T16:49:34Z,,$SBUX with fewer young Americans identifying as non binary you can see a barista shortage emerging and this is hurting the share price,0.0007754921098239,0.0004089712165296,0.0016519874334335,0.0276615805923938,0.0046007465571165,0.0012179255718365,0.0009062924073077,0.0005435478524304,0.0011717037996277,0.7663565874099731,0.0165970865637063,0.0013718260452151,0.0017248046351596,0.0003791092312894,0.000606152578257,0.0001488863199483,0.000932281371206,0.0007200262625701,0.0010460470803081,0.0020495438948273,0.0666129514575004,0.0025825675111263,0.0001678555418038,0.007077791262418,0.0006809693295508,0.0020986997988075,0.0894042402505874,0.0005042896373197,0.025088109076023102,0.025031093508005142,0.02501472271978855,0.025038976222276688,0.025009870529174805,0.025021810084581375,0.025059115141630173,0.8247362971305847,7,0.8247362971305847
starbucks_00038,starbucks,stocktwits,SBUX,2026-05-22T16:26:48Z,,"$SBUX cannot possibly expect to top its earnings or have true support when it sells hot drinks with straws that melt.￼For eight or ten dollars for a drink, the straw should be dependable. ￼",0.0001469126145821,0.0001426701492164,0.0002169174549635,0.0027249846607446,0.0027280540671199,0.0001581390824867,0.000306168833049,0.0001309769431827,0.0001772385003278,0.0026740529574453,0.0132943466305732,0.000195127518964,9.011472866404802e-05,5.78320468775928e-05,7.589202868985012e-05,4.390451067592949e-05,3.939871021430008e-05,6.855162064312026e-05,9.29888483369723e-05,3.7259138480294496e-05,0.9733622074127196,0.0008296447340399,2.3577029423904605e-05,0.0018048188649117,4.36627451563254e-05,5.7863053370965645e-05,0.0003967845696024,7.985854608705267e-05,0.01042867824435234,0.010421330109238625,0.010424445383250713,0.010429300367832184,0.010450884699821472,0.010425894521176815,0.9269794821739197,0.010439992882311344,6,0.9269794821739197
starbucks_00039,starbucks,stocktwits,SBUX,2026-05-22T16:22:30Z,Bullish,$SBUX warsh will be hopefully pushing America to # 1 for at least if we keep correct leaders in Sbux power on 🐂ish,0.0017520177643746,0.0003009110223501,0.0003226086555514,0.0008143346640281,0.0045951376669108,0.0012983175693079,0.0003898050053976,0.0005457390798255,0.0152165405452251,0.0007359248702414,0.0008134463569149,0.0001558435760671,4.6673507313244045e-05,0.0004678034747485,0.0001199935795739,0.0004068675043527,4.893161167274229e-05,0.0002483064308762,0.0005816153134219,5.23972739756573e-05,0.0103085916489362,0.959021806716919,0.0001385309878969,0.0009312454494647,6.289909651968628e-05,0.0002011241740547,0.0001627714373171,0.0002597119309939,0.020864995196461678,0.02083585038781166,0.020853595808148384,0.02088712528347969,0.8539735674858093,0.020861584693193436,0.020842472091317177,0.020880769938230515,4,0.8539735674858093
starbucks_00040,starbucks,stocktwits,SBUX,2026-05-22T15:12:54Z,,"Most of my positions are still green except $SBUX. Went ahead and cut it heading into the weekend. Had built about ~3% portfolio exposure and was planning to add more, but price action broke down instead of stabilizing. No hesitation here — took the loss early before it could expand.",0.0009694417822174,0.0002441200776956,0.0004418072639964,0.0091082882136106,0.0551759041845798,0.0012390554184094,0.0012648324482142,0.0002852889592759,0.0037522956263273,0.0562395527958869,0.018770046532154,0.0004494465829338,0.0007038523908704,0.0005165905458852,0.0003322586999274,0.0004309934738557,0.0003289993619546,0.0009499787120148,0.0004044959205202,0.0005861357203684,0.7838054299354553,0.0144108245149254,0.0005000830278731,0.0419667772948741,0.0018189762486144,0.0007724612951278,0.0041022039949893,0.0004298427375033,0.005216631572693586,0.0052176667377352715,0.005217669066041708,0.005217042285948992,0.005213141441345215,0.005215410143136978,0.005221017170697451,0.9634814262390137,7,0.9634814262390137
starbucks_00041,starbucks,stocktwits,SBUX,2026-05-22T15:01:46Z,,"$SBUX consumer confidence is collapsing. It’s a recessionary scenario. During every such scenario, one day everyone stops buying Starbucks and the share prices collapsed. It’s happened multiple times in last 25 years.",0.0008162394515238,0.0013477613683789,0.0009383155265823,0.0270365178585052,0.0192934777587652,0.0014286980731412,0.0009305643616244,0.0004346303758211,0.0012177646858617,0.504019021987915,0.0141361281275749,0.0020106928423047,0.0036822913680225,0.0007864815415814,0.0020366171374917,0.0002046022564172,0.0016097836196422,0.0022729325573891,0.0010166628053411,0.0053356518037617,0.2680010497570038,0.0055477689020335,0.0004552033788058,0.0502002649009227,0.0026564507279545,0.0022331266663968,0.0787876099348068,0.0015636876923963,0.008347890339791775,0.6339656710624695,0.008343545719981194,0.31596675515174866,0.008338110521435738,0.008346114307641983,0.00834643840789795,0.008345533162355423,1,0.6339656710624695
starbucks_00042,starbucks,stocktwits,SBUX,2026-05-22T14:41:43Z,Bullish,"$SBUX to many thinking economists, WMT always guides lower Dividend 4.33 yield , company firing on 9 cylinders with CEO at helm 🐂ish 🇺🇸👍",0.0011771861463785,0.0004191354091744,0.00027935396065,0.00163408764638,0.0312171857804059,0.0004110260633751,0.000290074647637,0.0002079192054225,0.0004742076562251,0.000827140873298,0.0014374252641573,0.0002731790300458,0.0001159115709015,0.0001958173816092,0.0001043148877215,5.724145012209192e-05,5.3315528930397704e-05,0.0001592008338775,0.000281099579297,5.128839984536171e-05,0.9490935802459716,0.004233983810991,0.0001316989801125,0.0063060247339308,0.0001239060657098,8.765633538132533e-05,0.00026143057039,9.559937461744994e-05,0.399650514125824,0.013910545036196709,0.013900822959840298,0.013897106051445007,0.01389362569898367,0.013896031305193901,0.013909506611526012,0.5169419050216675,7,0.5169419050216675
starbucks_00043,starbucks,stocktwits,SBUX,2026-05-22T13:37:16Z,,$SBUX The Walmart news and move down is a sobering reminder that the real economy is failing for the average American. The META layoffs are a sobering reminder that the elite economy is also starting to buckle. Will there be universal basic lattes as AI devours labor or will companies based on discretionary spending by workers start to contract?,0.0030953732784837,0.0015931047964841,0.0018085689516738,0.0150165949016809,0.0144334360957145,0.0067958598956465,0.0997145846486091,0.1565091460943222,0.0012395125813782,0.2229240834712982,0.0101135885342955,0.0015111130196601,0.0038850957062095,0.0010183742269873,0.0099151888862252,0.0001775181153789,0.0049972920678555,0.0011920190881937,0.0014405644033104,0.0193666853010654,0.1162526309490203,0.0059570269659161,0.0002009245072258,0.0249983295798301,0.0009977127192541,0.0051123509183526,0.2669697105884552,0.0027636277955025,0.005693432874977589,0.005690476391464472,0.005687008611857891,0.005696769803762436,0.0056910025887191296,0.005687234923243523,0.005690527614206076,0.9601635932922363,7,0.9601635932922363
starbucks_00044,starbucks,stocktwits,SBUX,2026-05-21T21:56:28Z,Bearish,"$SBUX $SPY So the Trojan horse ain’t math’n yet 🤔 I wonder what work it can truly automate without human input…the training was straight forward…. I saw Starbucks personnel take an I pad, take a photo to scan the merchandise, and input the number counts into the system to train the AI system to see. This happened over months across many stores (I asked the barista) Guess this version of AI can’t “see” anything Let’s keep this between you and me, wouldn’t want the market rejecting its beloved Ai",0.0082371579483151,0.0025046162772923,0.0011227111099287,0.0059996275231242,0.0290253665298223,0.000719197676517,0.0078733302652835,0.071047194302082,0.0036844979040324,0.0036838252563029,0.0085002100095152,0.0011146807810291,0.0008326794486492,0.0275359470397233,0.0010641375556588,0.0002485795994289,0.0002876000653486,0.0015623949002474,0.0008159162243828,0.0004407920641824,0.481485903263092,0.0276836939156055,0.0003359266847837,0.0126724494621157,0.0004759955336339,0.0002158948482247,0.0004488305130507,0.3003808557987213,0.0044692885130643845,0.004468593746423721,0.004472122527658939,0.004472639411687851,0.004465638659894466,0.9687023758888245,0.0044733257964253426,0.004476020112633705,5,0.9687023758888245
