post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,dominant_topic,dominant_topic_prob
tesla_00025,tesla,stocktwits,TSLA,2026-05-28T19:45:52Z,,$TSLA Tsla usually goes up on Friday’s. I did buy some 1 day Tsla calls just now so hope that trend continues tomorrow!,0.0009534538257867,0.0002983014564961,0.0001740742300171,0.0004504524986259,0.002085275016725,0.0016920143971219,0.0002619129081722,0.0002464998106006,0.0049411561340093,0.0004551520396489,0.0004211895575281,8.954260556492954e-05,3.96920986531768e-05,0.0003171059943269,0.0001014609006233,0.0006749532185494,4.604025889420882e-05,0.000364717998309,0.0003504215274006,4.801924296771176e-05,0.0056701875291764,0.9789127707481384,0.0001137010622187,0.0006438121781684,7.205463043646887e-05,0.000232808466535,0.000150769992615,0.000192365332623,0.9270036220550537,0.010420004837214947,0.01043083518743515,0.010433219373226166,0.010436833836138248,0.010424005798995495,0.010429777204990387,0.010421711020171642,0,0.9270036220550537
tesla_00026,tesla,stocktwits,TSLA,2026-05-28T19:44:32Z,Bullish,"$AEMD Proven efficacy in 2014 4M market cap stock, no debt.. ⬆️⬆️⬆️$SNGX $SPY $TSLA $USO",0.000172166415723,4.923804954160005e-05,6.183166260598227e-05,0.0001916234905365,0.001358094275929,4.4500779040390626e-05,6.867488991701975e-05,4.7378602175740525e-05,3.934497362934053e-05,0.0001095464176614,0.000152179505676,6.357910024235025e-05,1.631418854231015e-05,5.331702050170861e-05,2.7623809728538617e-05,2.7603689886745997e-05,1.1032629117835311e-05,3.863777237711474e-05,8.437462383881211e-05,7.779691259202082e-06,0.9968410730361938,0.0001203755236929,1.2413430340529883e-05,0.0003017013368662,1.1804989298980216e-05,1.1987609468633307e-05,5.290028639137745e-05,2.295000376761891e-05,0.06252046674489975,0.06250061094760895,0.06250058859586716,0.06250732392072678,0.06251130998134613,0.06250875443220139,0.5624409317970276,0.06251002848148346,6,0.5624409317970276
tesla_00027,tesla,stocktwits,TSLA,2026-05-28T19:42:37Z,Bullish,$SNGX 12million market cap ebola stock $SPY $TSLA $USO,0.0001067818593583,0.0001025251476676,0.0001453414879506,0.0002663492923602,0.0002569647622294,3.369287878740579e-05,9.76144292508252e-05,6.504185148514807e-05,4.668763358495198e-05,0.0001268455380341,0.0001120080705732,0.0001083065217244,3.915187335223891e-05,0.0001131484750658,8.12231155578047e-05,3.583993384381756e-05,2.2400117813958783e-05,8.204366167774424e-05,5.5837619584053755e-05,1.673026054049842e-05,0.9976390600204468,6.183101504575461e-05,1.52951597556239e-05,0.0001740621810313,1.2603215509443544e-05,1.625144068384543e-05,0.0001038689006236,6.256768392631784e-05,0.04167196527123451,0.04167132452130318,0.04166703298687935,0.04167509078979492,0.04166991636157036,0.04166935384273529,0.7083057165145874,0.041669588536024094,6,0.7083057165145874
tesla_00028,tesla,stocktwits,TSLA,2026-05-28T19:39:29Z,,$TSLA looks like sth big gonna happen,0.0002056700614048,0.0002425258280709,8.167776832124218e-05,0.0002844172704499,0.0010091982549056,0.0001094529725378,0.0001253182563232,0.0001333634572802,0.0004251961654517,0.0001809618697734,9.802593558561055e-05,7.938791532069445e-05,3.280321470811032e-05,0.0008367420523427,0.0001170292380265,6.614688027184457e-05,2.473631320754066e-05,0.000302290340187,0.0001086774573195,3.9093596569728106e-05,0.9931054711341858,0.0015911438968032,3.824113082373515e-05,0.0004407748347148,3.861368531943299e-05,2.8297075914451852e-05,9.225543908542022e-05,0.0001624343858566,0.025038519874215126,0.02502395398914814,0.025012459605932236,0.025006545707583427,0.02501603029668331,0.02500782161951065,0.025030937045812607,0.8248637318611145,7,0.8248637318611145
tesla_00029,tesla,stocktwits,TSLA,2026-05-28T19:38:03Z,,$TSLA where’s that 10%+ Friday at? Come on Tezzy let her rip!,0.0007398807210847,0.0010603598784655,0.0010201778495684,0.0029466974083334,0.0019187550060451,0.0002385430998401,0.0159161798655986,0.0745697915554046,0.0002606769267003,0.0004034475714433,0.0005100896232761,0.0002416184288449,0.0001500765356468,0.0019354755058884,0.0001798553130356,0.0001025165911414,5.692797640222125e-05,0.0006264972034841,0.0003664981340989,9.934913396136837e-05,0.8931549787521362,0.0005112282815389,2.8690177714452147e-05,0.0007894706213846,5.35659673914779e-05,5.585192047874443e-05,0.0001667878823354,0.0018960157176479,0.025010697543621063,0.025000588968396187,0.02500210329890251,0.025044122710824013,0.8248773217201233,0.025016935542225838,0.025025339797139168,0.02502293512225151,4,0.8248773217201233
tesla_00030,tesla,stocktwits,TSLA,2026-05-28T19:37:49Z,Bullish,$TSLA Lol Shares allocated for IPO. And Shorts still think it&#39;s going down ;),6.927928188815713e-05,0.0001456664467696,6.163748912513256e-05,0.0002430699096294,0.0006013046950101,3.446813570917584e-05,0.0001130395103245,4.100909427506849e-05,4.549542427412234e-05,0.0002086969616357,0.0002445780846755,5.4584928875556216e-05,2.854147896869108e-05,6.405978638213128e-05,4.977281059836969e-05,1.85419266927056e-05,1.7240206943824887e-05,8.766428072704002e-05,4.315561454859562e-05,1.9151939341099933e-05,0.9969635605812072,0.000130722837639,1.2249084647919515e-05,0.0005105431191623,1.9741166397579946e-05,1.5757232176838443e-05,0.0001155569480033,4.0881674067350104e-05,0.020839912816882133,0.020911989733576775,0.02085449919104576,0.020854199305176735,0.5714095830917358,0.3033986985683441,0.02084886096417904,0.02088233083486557,4,0.5714095830917358
tesla_00031,tesla,stocktwits,TSLA,2026-05-28T19:35:50Z,Bullish,$TSLA Lol Make those Puts expire worthless. Squeeze it ;),0.0006879637949168,0.9736673831939696,0.0003139863838441,0.0012186422245576,0.0012038187123835,0.0002645392378326,0.0001589687162777,0.0002682734339032,0.0001833549467846,0.0003282540710642,0.0004638152604456,0.0001387732481816,0.0001242339494638,0.0002647780056577,4.524744508671574e-05,0.0001218821780639,4.717304909718223e-05,0.0110760675743222,0.0005143719608895,5.29042627022136e-05,0.0067709353752434,0.0005265463260002,3.394916348042898e-05,0.0006448821513913,0.0001125465278164,9.800066618481652e-05,0.0005755003658123,9.336166840512304e-05,0.020861079916357994,0.020842671394348145,0.02085721865296364,0.0208447203040123,0.0208345428109169,0.020853647962212563,0.020841164514422417,0.85406494140625,7,0.85406494140625
tesla_00032,tesla,stocktwits,TSLA,2026-05-28T19:34:41Z,Bullish,$TSLA Gonna touch 445 today.,9.115490684052928e-05,8.244102355092764e-05,9.70576802501455e-05,0.0001927988923853,0.0003202077350579,6.101453618612141e-05,6.885479524498805e-05,6.142520578578115e-05,8.998867269838229e-05,8.185751357814297e-05,6.864144961582497e-05,6.405602471204475e-05,1.929619611473754e-05,0.000114440008474,6.231015140656382e-05,3.037087299162522e-05,1.5806228475412354e-05,7.585578714497387e-05,6.000326175126247e-05,1.5086048733792268e-05,0.9979161620140076,0.0001196498124045,1.238341246789787e-05,0.0001429350522812,1.0999894584529102e-05,1.4625929907197133e-05,7.612776971654966e-05,3.4469103411538526e-05,0.03126625344157219,0.031268294900655746,0.0313606932759285,0.03127838671207428,0.78094083070755,0.03127598762512207,0.03127576410770416,0.03133378177881241,4,0.78094083070755
tesla_00033,tesla,stocktwits,TSLA,2026-05-28T19:33:02Z,Bearish,$TSLA would not want to be long right now,0.0001661716669332,0.0001464816014049,0.0002709465334191,0.0017181389266625,0.0007742014131508,9.338842937722802e-05,0.0002384450053796,0.0001036976973409,0.0001045931712724,0.0009963618358597,0.0086239241063594,0.0001780092716217,5.36956540599931e-05,6.0974281950620934e-05,5.53779536858201e-05,5.7862176618073136e-05,2.7329289878252897e-05,7.995549094630405e-05,5.620386218652129e-05,2.3367667381535284e-05,0.9850896596908568,0.0001764022890711,1.5138870367081836e-05,0.0005609866348095,2.481792944308836e-05,3.17981539410539e-05,0.0002117972471751,6.031157317920588e-05,0.025036800652742386,0.025011226534843445,0.29654937982559204,0.025013668462634087,0.5533143281936646,0.02502373233437538,0.025010406970977783,0.02504044398665428,4,0.5533143281936646
tesla_00034,tesla,stocktwits,TSLA,2026-05-28T19:32:00Z,,"Okay… let’s think about this for a second If $ONDS runs like this and squeezes violently, it’s not just about that stock momentum, sentiment, and sector rotation could spill over. For $TSLA, it could mean: Increased risk appetite across tech/EV/innovation plays More short-term volatility as traders chase gains Possible correlation pops if the AI/data/momentum crowd starts redeploying capital Not saying $TSLA is guaranteed to move, but in a tape this hot, big moves in one “theme” often light fires under others. Just something to watch",0.000168852347997,0.0001275250106118,6.911397213116288e-05,0.0006316408398561,0.0123613271862268,0.0002904339926317,0.0011057086521759,0.000207906748983,0.0002263736532768,0.0003768846800085,0.0015327889705076,7.730601646471769e-05,3.346630546730012e-05,0.0001378808374283,9.548923117108644e-05,7.486042159143835e-05,2.2885287762619555e-05,0.0001516200427431,7.942341471789405e-05,6.074314660509117e-05,0.97544264793396,0.002346193883568,3.27762209053617e-05,0.004067996982485,9.029433567775412e-05,2.85438491118839e-05,9.156315354630352e-05,6.769908941350877e-05,0.004314559046179056,0.0043207560665905476,0.004316555801779032,0.9697773456573486,0.0043173134326934814,0.004317729268223047,0.004318258725106716,0.004317508079111576,3,0.9697773456573486
tesla_00035,tesla,stocktwits,TSLA,2026-05-28T19:31:33Z,,$TSLA finally some action,0.0002269034157507,0.0001292492961511,0.0001053458399837,0.000257105944911,0.0008718900498934,6.888261850690469e-05,5.278185926727019e-05,5.5731743486830965e-05,9.7963675216306e-05,0.00012764170242,6.39904901618138e-05,7.277820259332657e-05,2.8769998607458547e-05,0.0003680851659737,6.062566171749495e-05,4.4535292545333505e-05,2.435619717289228e-05,0.0003547153319232,7.432915299432352e-05,2.4731918529141694e-05,0.9962441921234132,0.000100511155324,4.061889194417745e-05,0.0002747912658378,3.762093547265977e-05,1.9201155737391673e-05,0.000116835180961,5.589046122622676e-05,0.031273700296878815,0.03125816956162453,0.7811696529388428,0.031258564442396164,0.031263962388038635,0.03125971555709839,0.0312613844871521,0.03125487640500069,2,0.7811696529388428
tesla_00036,tesla,stocktwits,TSLA,2026-05-28T19:30:48Z,,$TSLA good volume on the breakout don’t let me down power hour lemme see 447s 445s the lowest,0.0007133408216759,9.308794687967747e-05,0.0001089610595954,0.0010006933007389,0.0044792527332901,0.0006269298610277,6.206585385371e-05,4.8165293264901266e-05,0.0002166656049666,0.0006533846026286,0.0009573000133968,7.621092663612217e-05,3.1227871659211814e-05,0.0001084359100786,4.9294994823867455e-05,6.743206904502586e-05,2.820665031322278e-05,0.0001750049414113,5.397931454353966e-05,4.012473436887376e-05,0.9887384176254272,0.0004216901143081,5.643517943099141e-05,0.000817205698695,0.0001184448701678,2.8250424293219112e-05,0.0002050404145848,2.480320654285606e-05,0.012522649951279163,0.01252115797251463,0.012516070157289505,0.7528849244117737,0.012519787065684795,0.012528471648693085,0.17199476063251495,0.01251218467950821,3,0.7528849244117737
tesla_00037,tesla,stocktwits,TSLA,2026-05-28T19:29:12Z,,$TSLA wants FAFO close,7.751536759315059e-05,7.301281584659591e-05,0.0001164046407211,0.0002492740168236,0.0002852801990229,5.158257044968195e-05,7.196549995569512e-05,5.5751032050466165e-05,6.644888344453648e-05,0.0001136315986514,0.0001206016313517,7.666285819141194e-05,2.224929085059557e-05,5.974422674626112e-05,4.982565951650031e-05,2.6561929189483635e-05,1.7241571185877547e-05,5.370453800424002e-05,4.85866294184234e-05,1.270856591872871e-05,0.9979946613311768,6.49345456622541e-05,9.621946446713991e-06,0.0001343955373158,9.73404894466512e-06,1.3867963389202488e-05,9.731807222124188e-05,2.678552846191451e-05,0.04170456528663635,0.04170916602015495,0.041701268404722214,0.7081745862960815,0.04169286787509918,0.041676394641399384,0.041668254882097244,0.04167285934090614,3,0.7081745862960815
tesla_00038,tesla,stocktwits,TSLA,2026-05-28T19:28:53Z,,$TSLA is tesla car company? asking for a new friend?,0.0003428717318456,0.0006299914093688,0.0006716611678712,0.002463700948283,0.0017257822910323,0.0003489214286673,0.0815309956669807,0.148727998137474,0.0004263682349119,0.0005531096830964,0.0010389711242169,0.0003498714359011,0.000217024135054,0.0004510137077886,0.0002389764413237,0.0002648879599291,8.794201858108863e-05,0.0002219189336756,0.0003831947396975,0.0001111319215851,0.755482017993927,0.0006498655420728,1.8002016076934524e-05,0.0013088036794215,4.179435200057924e-05,0.0001428942196071,0.0003379767003934,0.0012322745751589,0.04171577841043472,0.041701965034008026,0.041690289974212646,0.04168206453323364,0.04173323139548302,0.0416749082505703,0.7081060409545898,0.041695740073919296,6,0.7081060409545898
tesla_00039,tesla,stocktwits,TSLA,2026-05-28T19:25:54Z,Bullish,$TSLA Bears about to get Miyagi’d.,8.906549192033708e-05,0.000110614215373,0.0001139443120337,0.0002309504488948,0.0002541526046115,3.922951509593986e-05,8.255022839875892e-05,6.778381793992594e-05,5.0056118197971955e-05,9.688069258118048e-05,8.369785791728646e-05,7.719892892055213e-05,2.766157194855623e-05,0.0001030231869663,5.7341203500982374e-05,2.864058296836447e-05,1.675158091529738e-05,8.035069913603365e-05,4.8366375267505646e-05,1.4074021237320268e-05,0.997946798801422,7.334198744501919e-05,1.229852296091849e-05,0.0001475916506024,1.0861650480364917e-05,1.387483916914789e-05,7.662870484637097e-05,4.625118162948638e-05,0.04166729748249054,0.04172492399811745,0.7081229090690613,0.04167668893933296,0.04168730229139328,0.04172800853848457,0.041691139340400696,0.041701722890138626,2,0.7081229090690613
tesla_00040,tesla,stocktwits,TSLA,2026-05-28T19:24:39Z,Bullish,"$TSLA the bear fcking continues, puts obliterated 🐻 💥",0.0007646901649422,0.0010217311792075,0.6613671779632568,0.1803804188966751,0.0040185470134019,0.0011873060138896,0.0008183614700101,0.0007634193170815,0.0008020883542485,0.0085514411330223,0.013596941716969,0.0086254673078656,0.0010719747515395,0.0003122985363006,0.0007037678733468,0.0002123381709679,0.0003634573658928,0.0003819798585027,0.0006862228619866,0.0001887325342977,0.104287214577198,0.0017743110656738,0.000209738704143,0.0024719364009797,9.88708998193033e-05,0.0002782184747047,0.0045124576427042,0.0005488400929607,0.781156063079834,0.031257398426532745,0.031284183263778687,0.031251151114702225,0.031251270323991776,0.03127630054950714,0.03125082701444626,0.03127281367778778,0,0.781156063079834
tesla_00041,tesla,stocktwits,TSLA,2026-05-28T19:24:19Z,Bullish,"$TSLA puts are running away, here we go",0.0001135118218371,0.000224384421017,0.0001553293404867,0.0003751437179744,0.0007724094903096,7.827630179235712e-05,0.0001519689249107,0.0001552301255287,0.0001354800187982,0.0001262635632883,0.0001222847931785,6.356176163535565e-05,3.711667159222998e-05,0.001117791282013,7.886571256676689e-05,8.433141920249909e-05,2.643106745381374e-05,0.0007247225148603,6.620908970944583e-05,3.916340938303619e-05,0.994415044784546,0.0001641811541048,3.9258240576600656e-05,0.0004204720898997,5.126039104652591e-05,1.7393993402947672e-05,9.191047865897416e-05,0.0001519950164947,0.02503799833357334,0.5131362676620483,0.025053607299923897,0.02503090910613537,0.025025904178619385,0.0250418558716774,0.02500828728079796,0.33666521310806274,1,0.5131362676620483
tesla_00042,tesla,stocktwits,TSLA,2026-05-28T19:23:22Z,,$TSLA Grok has nothing to with Tesla. But it is far behind in last place with under 5 percent market share. So they are hoping aws integration will help sell it. It is far far behind in the real world.,0.0011651234235614,0.00046989438124,0.0005021950346417,0.0050149820744991,0.0058150319382548,0.0012783728307113,0.0015478789573535,0.000477603287436,0.0057227765209972,0.0287846848368644,0.0497501827776432,0.0005496289231814,0.0003244112886022,0.0003749820170924,0.0004581813409458,0.0005520192789845,0.0002618955040816,0.000464167096652,0.0003789303009398,0.0002995313552673,0.8258059620857239,0.0585097596049308,0.0002080695994663,0.006981436163187,0.0004279901913832,0.000719427014701,0.0025658039376139,0.0005890957545489,0.00962033774703741,0.9326196908950806,0.009625192731618881,0.009625034406781197,0.00962232518941164,0.009619076736271381,0.009631028398871422,0.00963735394179821,1,0.9326196908950806
tesla_00043,tesla,stocktwits,TSLA,2026-05-28T19:21:53Z,,$TSLA tf is this price action? Can someone explain? Is this pinned?,0.0005494535434991,0.0006543635972775,0.0011462608817964,0.0048827277496457,0.0022624093107879,0.0006294375634752,0.2553012371063232,0.422310471534729,0.0003914606350008,0.0009815547382459,0.0020656215492635,0.0004712491645477,0.000341613573255,0.0005287173553369,0.0003947200020775,0.000377508229576,0.0001143938134191,0.0002984529419336,0.0004236896638758,0.0001951167796505,0.2998239398002624,0.0008787325350567,2.164399666071404e-05,0.001817024196498,5.523910294868983e-05,0.0002108773041982,0.0005452450131997,0.0023268647491931,0.031265825033187866,0.031265806406736374,0.7811419367790222,0.0312613844871521,0.03126029670238495,0.03126790374517441,0.03127347677946091,0.03126339986920357,2,0.7811419367790222
tesla_00044,tesla,stocktwits,TSLA,2026-05-28T19:20:06Z,Bullish,$TSLA chop today and moon tomorrow? This chart looks juicy??,0.0347966961562633,0.0014585985336452,0.0007628597086295,0.0017280103638768,0.0298110153526067,0.0011573476949706,0.0186442770063877,0.4767337441444397,0.0039143832400441,0.0008367627160623,0.001223306520842,0.0007060306961648,0.0002487930469214,0.0538997165858745,0.0007926580146886,0.0003682544338516,0.000171140913153,0.0024747033603489,0.0069238641299307,0.0004402773629408,0.3506649136543274,0.0031286764424294,0.0002139243151759,0.0027054110541939,0.0002314821031177,0.0002536864776629,0.0006591632845811,0.0050502102822065,0.5694255828857422,0.020841849967837334,0.020906049758195877,0.020841987803578377,0.020863503217697144,0.30541226267814636,0.02085026353597641,0.020858485251665115,0,0.5694255828857422
tesla_00045,tesla,stocktwits,TSLA,2026-05-28T19:18:42Z,Bullish,"$TSLA big fight between 442.5 and 450 atm. 5 times rejected 442.5 during the day which is crazy, seems MM are heavy defending this strike like before an announcement. Each test makes the resistance weakers.",0.0077872010879218,0.0144026484340429,0.0025964381638914,0.0165196880698204,0.0170055795460939,0.0002980289282277,0.0016502861399203,0.0034902077168226,0.0015139603056013,0.001131341792643,0.0016233953647315,0.0012543693883344,0.0003791924391407,0.1010582000017166,0.0005582659505307,0.0002799424983095,0.0001227745378855,0.0083228414878249,0.0003989089163951,0.000306792819174,0.7966169714927673,0.0028294255025684,0.0006099983584135,0.0060542561113834,0.0006081975880078,4.301989611121826e-05,0.0001891614083433,0.0123488390818238,0.008944078348577023,0.3319549858570099,0.6143431067466736,0.008945313282310963,0.0089462511241436,0.008965173736214638,0.008945222944021225,0.008955849334597588,2,0.6143431067466736
tesla_00046,tesla,stocktwits,TSLA,2026-05-28T19:15:59Z,,$HOOD $SPY $NVDA $TSLA went back to the casino grabbed some extra beer money leaving the casino now while am still up,7.500524952774867e-05,8.931029151426628e-05,9.02929314179346e-05,0.0002620643062982,0.0003821714199148,3.968483360949904e-05,7.107255078153685e-05,4.405338040669449e-05,4.569277371047065e-05,0.0001063705858541,9.46319560171105e-05,5.9449408581713215e-05,2.612038588267751e-05,7.187029405031353e-05,4.039840496261604e-05,3.123664646409452e-05,1.4474131603492424e-05,6.978381861699745e-05,3.380632188054733e-05,1.2715463526546957e-05,0.9978793859481812,7.819987513357773e-05,1.2365902875899336e-05,0.0002358499041292,1.28801048049354e-05,1.3994414985063486e-05,7.50257822801359e-05,3.2096744689624757e-05,0.017882078886032104,0.01787089928984642,0.017883390188217163,0.01787646673619747,0.017893759533762932,0.017877304926514626,0.8748368620872498,0.017879286780953407,6,0.8748368620872498
